filepath,skater,camera,jump_type,attempt_number,group_id,is_combination,is_target_class,split,file_size_bytes,mp4_header_ok
skater_D/cam_10/Loop_5.mp4,D,10,Loop,5,D_Loop_5,False,True,,2494173,True
skater_D/cam_10/Loop_6.mp4,D,10,Loop,6,D_Loop_6,False,True,,2393750,True
skater_D/cam_10/Loop_7.mp4,D,10,Loop,7,D_Loop_7,False,True,,2954360,True
skater_D/cam_10/Loop_8.mp4,D,10,Loop,8,D_Loop_8,False,True,,2504864,True
skater_D/cam_10/Loop_9.mp4,D,10,Loop,9,D_Loop_9,False,True,,2781519,True
skater_D/cam_10/Lutz_1.mp4,D,10,Lutz,1,D_Lutz_1,False,True,,2339342,True
skater_D/cam_10/Lutz_10.mp4,D,10,Lutz,10,D_Lutz_10,False,True,,2252778,True
skater_D/cam_10/Lutz_2.mp4,D,10,Lutz,2,D_Lutz_2,False,True,,2994848,True
skater_D/cam_10/Lutz_3.mp4,D,10,Lutz,3,D_Lutz_3,False,True,,2305072,True
skater_D/cam_10/Lutz_4.mp4,D,10,Lutz,4,D_Lutz_4,False,True,,2661660,True
skater_D/cam_10/Lutz_5.mp4,D,10,Lutz,5,D_Lutz_5,False,True,,2202282,True
skater_D/cam_10/Lutz_6.mp4,D,10,Lutz,6,D_Lutz_6,False,True,,2884786,True
skater_D/cam_10/Lutz_7.mp4,D,10,Lutz,7,D_Lutz_7,False,True,,2582616,True
skater_D/cam_10/Lutz_8.mp4,D,10,Lutz,8,D_Lutz_8,False,True,,2492299,True
skater_D/cam_10/Lutz_9.mp4,D,10,Lutz,9,D_Lutz_9,False,True,,2504426,True
skater_D/cam_10/Salchow_1.mp4,D,10,Salchow,1,D_Salchow_1,False,True,,2657132,True
skater_D/cam_10/Salchow_10.mp4,D,10,Salchow,10,D_Salchow_10,False,True,,2905445,True
skater_D/cam_10/Salchow_2.mp4,D,10,Salchow,2,D_Salchow_2,False,True,,2534994,True
skater_D/cam_10/Salchow_3.mp4,D,10,Salchow,3,D_Salchow_3,False,True,,2655164,True
skater_D/cam_10/Salchow_4.mp4,D,10,Salchow,4,D_Salchow_4,False,True,,2889617,True
skater_D/cam_10/Salchow_5.mp4,D,10,Salchow,5,D_Salchow_5,False,True,,2894154,True
skater_D/cam_10/Salchow_6.mp4,D,10,Salchow,6,D_Salchow_6,False,True,,2780015,True
skater_D/cam_10/Salchow_7.mp4,D,10,Salchow,7,D_Salchow_7,False,True,,2999118,True
skater_D/cam_10/Salchow_8.mp4,D,10,Salchow,8,D_Salchow_8,False,True,,2817888,True
skater_D/cam_10/Salchow_9.mp4,D,10,Salchow,9,D_Salchow_9,False,True,,2738239,True
skater_D/cam_10/Toeloop_1.mp4,D,10,Toeloop,1,D_Toeloop_1,False,True,,2676677,True
skater_D/cam_10/Toeloop_10.mp4,D,10,Toeloop,10,D_Toeloop_10,False,True,,2216367,True
skater_D/cam_10/Toeloop_2.mp4,D,10,Toeloop,2,D_Toeloop_2,False,True,,2402101,True
skater_D/cam_10/Toeloop_3.mp4,D,10,Toeloop,3,D_Toeloop_3,False,True,,2164894,True
skater_D/cam_10/Toeloop_4.mp4,D,10,Toeloop,4,D_Toeloop_4,False,True,,2520866,True
skater_D/cam_10/Toeloop_5.mp4,D,10,Toeloop,5,D_Toeloop_5,False,True,,2498370,True
skater_D/cam_10/Toeloop_6.mp4,D,10,Toeloop,6,D_Toeloop_6,False,True,,2175024,True
skater_D/cam_10/Toeloop_7.mp4,D,10,Toeloop,7,D_Toeloop_7,False,True,,2818389,True
skater_D/cam_10/Toeloop_8.mp4,D,10,Toeloop,8,D_Toeloop_8,False,True,,2904483,True
skater_D/cam_10/Toeloop_9.mp4,D,10,Toeloop,9,D_Toeloop_9,False,True,,2774336,True
skater_D/cam_11/Axel_1.mp4,D,11,Axel,1,D_Axel_1,False,True,,2752860,True
skater_D/cam_11/Axel_10.mp4,D,11,Axel,10,D_Axel_10,False,True,,3252990,True
skater_D/cam_11/Axel_2.mp4,D,11,Axel,2,D_Axel_2,False,True,,2806880,True
skater_D/cam_11/Axel_3.mp4,D,11,Axel,3,D_Axel_3,False,True,,2697466,True
skater_D/cam_11/Axel_4.mp4,D,11,Axel,4,D_Axel_4,False,True,,3306043,True
skater_D/cam_11/Axel_5.mp4,D,11,Axel,5,D_Axel_5,False,True,,2981478,True
skater_D/cam_11/Axel_6.mp4,D,11,Axel,6,D_Axel_6,False,True,,3175055,True
skater_D/cam_11/Axel_7.mp4,D,11,Axel,7,D_Axel_7,False,True,,2539109,True
skater_D/cam_11/Axel_8.mp4,D,11,Axel,8,D_Axel_8,False,True,,3003141,True
skater_D/cam_11/Axel_9.mp4,D,11,Axel,9,D_Axel_9,False,True,,2817402,True
skater_D/cam_11/Comb_1.mp4,D,11,Comb,1,D_Comb_1,True,False,,6010463,True
skater_D/cam_11/Comb_2.mp4,D,11,Comb,2,D_Comb_2,True,False,,6144536,True
skater_D/cam_11/Comb_3.mp4,D,11,Comb,3,D_Comb_3,True,False,,5916080,True
skater_D/cam_11/Flip_1.mp4,D,11,Flip,1,D_Flip_1,False,True,,2839734,True
skater_D/cam_11/Flip_10.mp4,D,11,Flip,10,D_Flip_10,False,True,,3327318,True
skater_D/cam_11/Flip_2.mp4,D,11,Flip,2,D_Flip_2,False,True,,2971932,True
skater_D/cam_11/Flip_3.mp4,D,11,Flip,3,D_Flip_3,False,True,,2654942,True
skater_D/cam_11/Flip_4.mp4,D,11,Flip,4,D_Flip_4,False,True,,3381800,True
skater_D/cam_11/Flip_5.mp4,D,11,Flip,5,D_Flip_5,False,True,,3292397,True
skater_D/cam_11/Flip_6.mp4,D,11,Flip,6,D_Flip_6,False,True,,2865086,True
skater_D/cam_11/Flip_7.mp4,D,11,Flip,7,D_Flip_7,False,True,,3378084,True
skater_D/cam_11/Flip_8.mp4,D,11,Flip,8,D_Flip_8,False,True,,2745484,True
skater_D/cam_11/Flip_9.mp4,D,11,Flip,9,D_Flip_9,False,True,,3138609,True
skater_D/cam_11/Loop_1.mp4,D,11,Loop,1,D_Loop_1,False,True,,3215526,True
skater_D/cam_11/Loop_10.mp4,D,11,Loop,10,D_Loop_10,False,True,,3258083,True
skater_D/cam_11/Loop_2.mp4,D,11,Loop,2,D_Loop_2,False,True,,2846706,True
skater_D/cam_11/Loop_3.mp4,D,11,Loop,3,D_Loop_3,False,True,,2641875,True
skater_D/cam_11/Loop_4.mp4,D,11,Loop,4,D_Loop_4,False,True,,2680099,True
skater_D/cam_11/Loop_5.mp4,D,11,Loop,5,D_Loop_5,False,True,,2886327,True
skater_D/cam_11/Loop_6.mp4,D,11,Loop,6,D_Loop_6,False,True,,2845107,True
skater_D/cam_11/Loop_7.mp4,D,11,Loop,7,D_Loop_7,False,True,,3288025,True
skater_D/cam_11/Loop_8.mp4,D,11,Loop,8,D_Loop_8,False,True,,2965964,True
skater_D/cam_11/Loop_9.mp4,D,11,Loop,9,D_Loop_9,False,True,,3145644,True
skater_D/cam_11/Lutz_1.mp4,D,11,Lutz,1,D_Lutz_1,False,True,,2789773,True
skater_D/cam_11/Lutz_10.mp4,D,11,Lutz,10,D_Lutz_10,False,True,,2592805,True
skater_D/cam_11/Lutz_2.mp4,D,11,Lutz,2,D_Lutz_2,False,True,,3255877,True
skater_D/cam_11/Lutz_3.mp4,D,11,Lutz,3,D_Lutz_3,False,True,,2679421,True
skater_D/cam_11/Lutz_4.mp4,D,11,Lutz,4,D_Lutz_4,False,True,,3043006,True
skater_D/cam_11/Lutz_5.mp4,D,11,Lutz,5,D_Lutz_5,False,True,,2562470,True
skater_D/cam_11/Lutz_6.mp4,D,11,Lutz,6,D_Lutz_6,False,True,,3257873,True
skater_D/cam_11/Lutz_7.mp4,D,11,Lutz,7,D_Lutz_7,False,True,,2929571,True
skater_D/cam_11/Lutz_8.mp4,D,11,Lutz,8,D_Lutz_8,False,True,,2786403,True
skater_D/cam_11/Lutz_9.mp4,D,11,Lutz,9,D_Lutz_9,False,True,,2932697,True
skater_D/cam_11/Salchow_1.mp4,D,11,Salchow,1,D_Salchow_1,False,True,,3032861,True
skater_D/cam_11/Salchow_10.mp4,D,11,Salchow,10,D_Salchow_10,False,True,,3420698,True
skater_D/cam_11/Salchow_2.mp4,D,11,Salchow,2,D_Salchow_2,False,True,,2978058,True
skater_D/cam_11/Salchow_3.mp4,D,11,Salchow,3,D_Salchow_3,False,True,,3097253,True
skater_D/cam_11/Salchow_4.mp4,D,11,Salchow,4,D_Salchow_4,False,True,,3224888,True
skater_D/cam_11/Salchow_5.mp4,D,11,Salchow,5,D_Salchow_5,False,True,,3292016,True
skater_D/cam_11/Salchow_6.mp4,D,11,Salchow,6,D_Salchow_6,False,True,,3172751,True
skater_D/cam_11/Salchow_7.mp4,D,11,Salchow,7,D_Salchow_7,False,True,,3285813,True
skater_D/cam_11/Salchow_8.mp4,D,11,Salchow,8,D_Salchow_8,False,True,,3326758,True
skater_D/cam_11/Salchow_9.mp4,D,11,Salchow,9,D_Salchow_9,False,True,,3169699,True
skater_D/cam_11/Toeloop_1.mp4,D,11,Toeloop,1,D_Toeloop_1,False,True,,3096385,True
skater_D/cam_11/Toeloop_10.mp4,D,11,Toeloop,10,D_Toeloop_10,False,True,,2631902,True
skater_D/cam_11/Toeloop_2.mp4,D,11,Toeloop,2,D_Toeloop_2,False,True,,2751490,True
skater_D/cam_11/Toeloop_3.mp4,D,11,Toeloop,3,D_Toeloop_3,False,True,,2539478,True
skater_D/cam_11/Toeloop_4.mp4,D,11,Toeloop,4,D_Toeloop_4,False,True,,2923002,True
skater_D/cam_11/Toeloop_5.mp4,D,11,Toeloop,5,D_Toeloop_5,False,True,,2872177,True
skater_D/cam_11/Toeloop_6.mp4,D,11,Toeloop,6,D_Toeloop_6,False,True,,2537463,True
skater_D/cam_11/Toeloop_7.mp4,D,11,Toeloop,7,D_Toeloop_7,False,True,,3169048,True
skater_D/cam_11/Toeloop_8.mp4,D,11,Toeloop,8,D_Toeloop_8,False,True,,3296992,True
skater_D/cam_11/Toeloop_9.mp4,D,11,Toeloop,9,D_Toeloop_9,False,True,,3188896,True
skater_D/cam_12/Axel_1.mp4,D,12,Axel,1,D_Axel_1,False,True,,2907782,True
skater_D/cam_12/Axel_10.mp4,D,12,Axel,10,D_Axel_10,False,True,,3370457,True
skater_D/cam_12/Axel_2.mp4,D,12,Axel,2,D_Axel_2,False,True,,2989760,True
skater_D/cam_12/Axel_3.mp4,D,12,Axel,3,D_Axel_3,False,True,,2734957,True
skater_D/cam_12/Axel_4.mp4,D,12,Axel,4,D_Axel_4,False,True,,3391020,True
skater_D/cam_12/Axel_5.mp4,D,12,Axel,5,D_Axel_5,False,True,,2995911,True
skater_D/cam_12/Axel_6.mp4,D,12,Axel,6,D_Axel_6,False,True,,3201278,True
skater_D/cam_12/Axel_7.mp4,D,12,Axel,7,D_Axel_7,False,True,,2712006,True
skater_D/cam_12/Axel_8.mp4,D,12,Axel,8,D_Axel_8,False,True,,3150206,True
skater_D/cam_12/Axel_9.mp4,D,12,Axel,9,D_Axel_9,False,True,,2993659,True
skater_D/cam_12/Comb_1.mp4,D,12,Comb,1,D_Comb_1,True,False,,6195209,True
skater_D/cam_12/Comb_2.mp4,D,12,Comb,2,D_Comb_2,True,False,,6439855,True
skater_D/cam_12/Comb_3.mp4,D,12,Comb,3,D_Comb_3,True,False,,6279524,True
skater_D/cam_12/Flip_1.mp4,D,12,Flip,1,D_Flip_1,False,True,,3041734,True
skater_D/cam_12/Flip_10.mp4,D,12,Flip,10,D_Flip_10,False,True,,3440031,True
skater_D/cam_12/Flip_2.mp4,D,12,Flip,2,D_Flip_2,False,True,,3210259,True
skater_D/cam_12/Flip_3.mp4,D,12,Flip,3,D_Flip_3,False,True,,2778409,True
skater_D/cam_12/Flip_4.mp4,D,12,Flip,4,D_Flip_4,False,True,,3495804,True
skater_D/cam_12/Flip_5.mp4,D,12,Flip,5,D_Flip_5,False,True,,3406694,True
skater_D/cam_12/Flip_6.mp4,D,12,Flip,6,D_Flip_6,False,True,,3054733,True
skater_D/cam_12/Flip_7.mp4,D,12,Flip,7,D_Flip_7,False,True,,3462401,True
skater_D/cam_12/Flip_8.mp4,D,12,Flip,8,D_Flip_8,False,True,,2732396,True
skater_D/cam_12/Flip_9.mp4,D,12,Flip,9,D_Flip_9,False,True,,3243523,True
skater_D/cam_12/Loop_1.mp4,D,12,Loop,1,D_Loop_1,False,True,,3334152,True
skater_D/cam_12/Loop_10.mp4,D,12,Loop,10,D_Loop_10,False,True,,3510311,True
skater_D/cam_12/Loop_2.mp4,D,12,Loop,2,D_Loop_2,False,True,,2990280,True
skater_D/cam_12/Loop_3.mp4,D,12,Loop,3,D_Loop_3,False,True,,2861303,True
skater_D/cam_12/Loop_4.mp4,D,12,Loop,4,D_Loop_4,False,True,,2835482,True
skater_D/cam_12/Loop_5.mp4,D,12,Loop,5,D_Loop_5,False,True,,3179943,True
skater_D/cam_12/Loop_6.mp4,D,12,Loop,6,D_Loop_6,False,True,,3039083,True
skater_D/cam_12/Loop_7.mp4,D,12,Loop,7,D_Loop_7,False,True,,3553532,True
skater_D/cam_12/Loop_8.mp4,D,12,Loop,8,D_Loop_8,False,True,,3156910,True
skater_D/cam_12/Loop_9.mp4,D,12,Loop,9,D_Loop_9,False,True,,3326127,True
skater_D/cam_12/Lutz_1.mp4,D,12,Lutz,1,D_Lutz_1,False,True,,2908596,True
skater_D/cam_12/Lutz_10.mp4,D,12,Lutz,10,D_Lutz_10,False,True,,2689795,True
skater_D/cam_12/Lutz_2.mp4,D,12,Lutz,2,D_Lutz_2,False,True,,3450903,True
skater_D/cam_12/Lutz_3.mp4,D,12,Lutz,3,D_Lutz_3,False,True,,2856105,True
skater_D/cam_12/Lutz_4.mp4,D,12,Lutz,4,D_Lutz_4,False,True,,3126154,True
skater_D/cam_12/Lutz_5.mp4,D,12,Lutz,5,D_Lutz_5,False,True,,2659096,True
skater_D/cam_12/Lutz_6.mp4,D,12,Lutz,6,D_Lutz_6,False,True,,3331247,True
skater_D/cam_12/Lutz_7.mp4,D,12,Lutz,7,D_Lutz_7,False,True,,2999822,True
skater_D/cam_12/Lutz_8.mp4,D,12,Lutz,8,D_Lutz_8,False,True,,2915186,True
skater_D/cam_12/Lutz_9.mp4,D,12,Lutz,9,D_Lutz_9,False,True,,2985393,True
skater_D/cam_12/Salchow_1.mp4,D,12,Salchow,1,D_Salchow_1,False,True,,3247148,True
skater_D/cam_12/Salchow_10.mp4,D,12,Salchow,10,D_Salchow_10,False,True,,3561307,True
skater_D/cam_12/Salchow_2.mp4,D,12,Salchow,2,D_Salchow_2,False,True,,3079498,True
skater_D/cam_12/Salchow_3.mp4,D,12,Salchow,3,D_Salchow_3,False,True,,3327335,True
skater_D/cam_12/Salchow_4.mp4,D,12,Salchow,4,D_Salchow_4,False,True,,3528852,True
skater_D/cam_12/Salchow_5.mp4,D,12,Salchow,5,D_Salchow_5,False,True,,3391203,True
skater_D/cam_12/Salchow_6.mp4,D,12,Salchow,6,D_Salchow_6,False,True,,3350246,True
skater_D/cam_12/Salchow_7.mp4,D,12,Salchow,7,D_Salchow_7,False,True,,3530218,True
skater_D/cam_12/Salchow_8.mp4,D,12,Salchow,8,D_Salchow_8,False,True,,3629939,True
skater_D/cam_12/Salchow_9.mp4,D,12,Salchow,9,D_Salchow_9,False,True,,3445677,True
skater_D/cam_12/Toeloop_1.mp4,D,12,Toeloop,1,D_Toeloop_1,False,True,,3192866,True
skater_D/cam_12/Toeloop_10.mp4,D,12,Toeloop,10,D_Toeloop_10,False,True,,2726540,True
skater_D/cam_12/Toeloop_2.mp4,D,12,Toeloop,2,D_Toeloop_2,False,True,,2954012,True
skater_D/cam_12/Toeloop_3.mp4,D,12,Toeloop,3,D_Toeloop_3,False,True,,2695251,True
skater_D/cam_12/Toeloop_4.mp4,D,12,Toeloop,4,D_Toeloop_4,False,True,,3089391,True
skater_D/cam_12/Toeloop_5.mp4,D,12,Toeloop,5,D_Toeloop_5,False,True,,3059968,True
skater_D/cam_12/Toeloop_6.mp4,D,12,Toeloop,6,D_Toeloop_6,False,True,,2688471,True
skater_D/cam_12/Toeloop_7.mp4,D,12,Toeloop,7,D_Toeloop_7,False,True,,3415755,True
skater_D/cam_12/Toeloop_8.mp4,D,12,Toeloop,8,D_Toeloop_8,False,True,,3530828,True
skater_D/cam_12/Toeloop_9.mp4,D,12,Toeloop,9,D_Toeloop_9,False,True,,3361482,True
skater_D/cam_2/Axel_1.mp4,D,2,Axel,1,D_Axel_1,False,True,,2405977,True
skater_D/cam_2/Axel_10.mp4,D,2,Axel,10,D_Axel_10,False,True,,3092164,True
skater_D/cam_2/Axel_2.mp4,D,2,Axel,2,D_Axel_2,False,True,,2922621,True
skater_D/cam_2/Axel_3.mp4,D,2,Axel,3,D_Axel_3,False,True,,2777872,True
skater_D/cam_2/Axel_4.mp4,D,2,Axel,4,D_Axel_4,False,True,,2895029,True
skater_D/cam_2/Axel_5.mp4,D,2,Axel,5,D_Axel_5,False,True,,2464544,True
skater_D/cam_2/Axel_6.mp4,D,2,Axel,6,D_Axel_6,False,True,,2765687,True
skater_D/cam_2/Axel_7.mp4,D,2,Axel,7,D_Axel_7,False,True,,2324608,True
skater_D/cam_2/Axel_8.mp4,D,2,Axel,8,D_Axel_8,False,True,,3049861,True
skater_D/cam_2/Axel_9.mp4,D,2,Axel,9,D_Axel_9,False,True,,2482190,True
skater_D/cam_2/Comb_1.mp4,D,2,Comb,1,D_Comb_1,True,False,,5730144,True
skater_D/cam_2/Comb_2.mp4,D,2,Comb,2,D_Comb_2,True,False,,5788079,True
skater_D/cam_2/Comb_3.mp4,D,2,Comb,3,D_Comb_3,True,False,,5595055,True
skater_D/cam_2/Flip_1.mp4,D,2,Flip,1,D_Flip_1,False,True,,2939463,True
skater_D/cam_2/Flip_10.mp4,D,2,Flip,10,D_Flip_10,False,True,,3063060,True
skater_D/cam_2/Flip_2.mp4,D,2,Flip,2,D_Flip_2,False,True,,3103166,True
skater_D/cam_2/Flip_3.mp4,D,2,Flip,3,D_Flip_3,False,True,,2630295,True
skater_D/cam_2/Flip_4.mp4,D,2,Flip,4,D_Flip_4,False,True,,2913869,True
skater_D/cam_2/Flip_5.mp4,D,2,Flip,5,D_Flip_5,False,True,,2896641,True
skater_D/cam_2/Flip_6.mp4,D,2,Flip,6,D_Flip_6,False,True,,2477016,True
skater_D/cam_2/Flip_7.mp4,D,2,Flip,7,D_Flip_7,False,True,,2866338,True
skater_D/cam_2/Flip_8.mp4,D,2,Flip,8,D_Flip_8,False,True,,2282919,True
skater_D/cam_2/Flip_9.mp4,D,2,Flip,9,D_Flip_9,False,True,,2574459,True
skater_D/cam_2/Loop_1.mp4,D,2,Loop,1,D_Loop_1,False,True,,2968483,True
skater_D/cam_2/Loop_10.mp4,D,2,Loop,10,D_Loop_10,False,True,,2856376,True
skater_D/cam_2/Loop_2.mp4,D,2,Loop,2,D_Loop_2,False,True,,2509641,True
skater_D/cam_2/Loop_3.mp4,D,2,Loop,3,D_Loop_3,False,True,,2303202,True
skater_D/cam_2/Loop_4.mp4,D,2,Loop,4,D_Loop_4,False,True,,2259152,True
skater_D/cam_2/Loop_5.mp4,D,2,Loop,5,D_Loop_5,False,True,,2922237,True
skater_D/cam_2/Loop_6.mp4,D,2,Loop,6,D_Loop_6,False,True,,2965565,True
skater_D/cam_2/Loop_7.mp4,D,2,Loop,7,D_Loop_7,False,True,,3106926,True
skater_D/cam_2/Loop_8.mp4,D,2,Loop,8,D_Loop_8,False,True,,2988427,True
skater_D/cam_2/Loop_9.mp4,D,2,Loop,9,D_Loop_9,False,True,,3086616,True
skater_D/cam_2/Lutz_1.mp4,D,2,Lutz,1,D_Lutz_1,False,True,,2985349,True
skater_D/cam_2/Lutz_10.mp4,D,2,Lutz,10,D_Lutz_10,False,True,,2778150,True
skater_D/cam_2/Lutz_2.mp4,D,2,Lutz,2,D_Lutz_2,False,True,,2747576,True
skater_D/cam_2/Lutz_3.mp4,D,2,Lutz,3,D_Lutz_3,False,True,,2926996,True
skater_D/cam_2/Lutz_4.mp4,D,2,Lutz,4,D_Lutz_4,False,True,,2594731,True
skater_D/cam_2/Lutz_5.mp4,D,2,Lutz,5,D_Lutz_5,False,True,,2717437,True
skater_D/cam_2/Lutz_6.mp4,D,2,Lutz,6,D_Lutz_6,False,True,,3102184,True
skater_D/cam_2/Lutz_7.mp4,D,2,Lutz,7,D_Lutz_7,False,True,,2486481,True
skater_D/cam_2/Lutz_8.mp4,D,2,Lutz,8,D_Lutz_8,False,True,,2474717,True
skater_D/cam_2/Lutz_9.mp4,D,2,Lutz,9,D_Lutz_9,False,True,,3080384,True
skater_D/cam_2/Salchow_1.mp4,D,2,Salchow,1,D_Salchow_1,False,True,,2573633,True
skater_D/cam_2/Salchow_10.mp4,D,2,Salchow,10,D_Salchow_10,False,True,,2977501,True
skater_D/cam_2/Salchow_2.mp4,D,2,Salchow,2,D_Salchow_2,False,True,,2800755,True
skater_D/cam_2/Salchow_3.mp4,D,2,Salchow,3,D_Salchow_3,False,True,,3015950,True
skater_D/cam_2/Salchow_4.mp4,D,2,Salchow,4,D_Salchow_4,False,True,,2795800,True
skater_D/cam_2/Salchow_5.mp4,D,2,Salchow,5,D_Salchow_5,False,True,,3009871,True
skater_D/cam_2/Salchow_6.mp4,D,2,Salchow,6,D_Salchow_6,False,True,,3033072,True
skater_D/cam_2/Salchow_7.mp4,D,2,Salchow,7,D_Salchow_7,False,True,,3044249,True
skater_D/cam_2/Salchow_8.mp4,D,2,Salchow,8,D_Salchow_8,False,True,,2901700,True
skater_D/cam_2/Salchow_9.mp4,D,2,Salchow,9,D_Salchow_9,False,True,,3149015,True
skater_D/cam_2/Toeloop_1.mp4,D,2,Toeloop,1,D_Toeloop_1,False,True,,3165660,True
skater_D/cam_2/Toeloop_10.mp4,D,2,Toeloop,10,D_Toeloop_10,False,True,,2693473,True
skater_D/cam_2/Toeloop_2.mp4,D,2,Toeloop,2,D_Toeloop_2,False,True,,2952963,True
skater_D/cam_2/Toeloop_3.mp4,D,2,Toeloop,3,D_Toeloop_3,False,True,,2541424,True
skater_D/cam_2/Toeloop_4.mp4,D,2,Toeloop,4,D_Toeloop_4,False,True,,2965705,True
skater_D/cam_2/Toeloop_5.mp4,D,2,Toeloop,5,D_Toeloop_5,False,True,,3011759,True
skater_D/cam_2/Toeloop_6.mp4,D,2,Toeloop,6,D_Toeloop_6,False,True,,2376607,True
skater_D/cam_2/Toeloop_7.mp4,D,2,Toeloop,7,D_Toeloop_7,False,True,,3072686,True
skater_D/cam_2/Toeloop_8.mp4,D,2,Toeloop,8,D_Toeloop_8,False,True,,3064437,True
skater_D/cam_2/Toeloop_9.mp4,D,2,Toeloop,9,D_Toeloop_9,False,True,,3061151,True
skater_D/cam_3/Axel_1.mp4,D,3,Axel,1,D_Axel_1,False,True,,2439198,True
skater_D/cam_3/Axel_10.mp4,D,3,Axel,10,D_Axel_10,False,True,,2942862,True
skater_D/cam_3/Axel_2.mp4,D,3,Axel,2,D_Axel_2,False,True,,2855774,True
skater_D/cam_3/Axel_3.mp4,D,3,Axel,3,D_Axel_3,False,True,,2876076,True
skater_D/cam_3/Axel_4.mp4,D,3,Axel,4,D_Axel_4,False,True,,2839333,True
skater_D/cam_3/Axel_5.mp4,D,3,Axel,5,D_Axel_5,False,True,,2351187,True
skater_D/cam_3/Axel_6.mp4,D,3,Axel,6,D_Axel_6,False,True,,2735055,True
skater_D/cam_3/Axel_7.mp4,D,3,Axel,7,D_Axel_7,False,True,,2347507,True
skater_D/cam_3/Axel_8.mp4,D,3,Axel,8,D_Axel_8,False,True,,3006824,True
skater_D/cam_3/Axel_9.mp4,D,3,Axel,9,D_Axel_9,False,True,,2491891,True
skater_D/cam_3/Comb_1.mp4,D,3,Comb,1,D_Comb_1,True,False,,5570764,True
skater_D/cam_3/Comb_2.mp4,D,3,Comb,2,D_Comb_2,True,False,,5900273,True
skater_D/cam_3/Comb_3.mp4,D,3,Comb,3,D_Comb_3,True,False,,5879027,True
skater_D/cam_3/Flip_1.mp4,D,3,Flip,1,D_Flip_1,False,True,,2848154,True
skater_D/cam_3/Flip_10.mp4,D,3,Flip,10,D_Flip_10,False,True,,3467807,True
skater_D/cam_3/Flip_2.mp4,D,3,Flip,2,D_Flip_2,False,True,,3288423,True
skater_D/cam_3/Flip_3.mp4,D,3,Flip,3,D_Flip_3,False,True,,2874791,True
skater_D/cam_3/Flip_4.mp4,D,3,Flip,4,D_Flip_4,False,True,,2882156,True
skater_D/cam_3/Flip_5.mp4,D,3,Flip,5,D_Flip_5,False,True,,2840020,True
skater_D/cam_3/Flip_6.mp4,D,3,Flip,6,D_Flip_6,False,True,,2439870,True
skater_D/cam_3/Flip_7.mp4,D,3,Flip,7,D_Flip_7,False,True,,2805399,True
skater_D/cam_3/Flip_8.mp4,D,3,Flip,8,D_Flip_8,False,True,,2220773,True
skater_D/cam_3/Flip_9.mp4,D,3,Flip,9,D_Flip_9,False,True,,2594793,True
skater_D/cam_3/Loop_1.mp4,D,3,Loop,1,D_Loop_1,False,True,,2880527,True
skater_D/cam_3/Loop_10.mp4,D,3,Loop,10,D_Loop_10,False,True,,2865648,True
skater_D/cam_3/Loop_2.mp4,D,3,Loop,2,D_Loop_2,False,True,,2612189,True
skater_D/cam_3/Loop_3.mp4,D,3,Loop,3,D_Loop_3,False,True,,2327931,True
skater_D/cam_3/Loop_4.mp4,D,3,Loop,4,D_Loop_4,False,True,,2389805,True
skater_D/cam_3/Loop_5.mp4,D,3,Loop,5,D_Loop_5,False,True,,3034270,True
skater_D/cam_3/Loop_6.mp4,D,3,Loop,6,D_Loop_6,False,True,,2832061,True
skater_D/cam_3/Loop_7.mp4,D,3,Loop,7,D_Loop_7,False,True,,3019425,True
skater_D/cam_3/Loop_8.mp4,D,3,Loop,8,D_Loop_8,False,True,,2928056,True
skater_D/cam_3/Loop_9.mp4,D,3,Loop,9,D_Loop_9,False,True,,3023434,True
skater_D/cam_3/Lutz_1.mp4,D,3,Lutz,1,D_Lutz_1,False,True,,2941895,True
skater_D/cam_3/Lutz_10.mp4,D,3,Lutz,10,D_Lutz_10,False,True,,2829435,True
skater_D/cam_3/Lutz_2.mp4,D,3,Lutz,2,D_Lutz_2,False,True,,2778176,True
skater_D/cam_3/Lutz_3.mp4,D,3,Lutz,3,D_Lutz_3,False,True,,2767364,True
skater_D/cam_3/Lutz_4.mp4,D,3,Lutz,4,D_Lutz_4,False,True,,2771174,True
skater_D/cam_3/Lutz_5.mp4,D,3,Lutz,5,D_Lutz_5,False,True,,2847755,True
skater_D/cam_3/Lutz_6.mp4,D,3,Lutz,6,D_Lutz_6,False,True,,3050953,True
skater_D/cam_3/Lutz_7.mp4,D,3,Lutz,7,D_Lutz_7,False,True,,2613420,True
skater_D/cam_3/Lutz_8.mp4,D,3,Lutz,8,D_Lutz_8,False,True,,2593347,True
skater_D/cam_3/Lutz_9.mp4,D,3,Lutz,9,D_Lutz_9,False,True,,2913804,True
skater_D/cam_3/Salchow_1.mp4,D,3,Salchow,1,D_Salchow_1,False,True,,2534345,True
skater_D/cam_3/Salchow_10.mp4,D,3,Salchow,10,D_Salchow_10,False,True,,2833042,True
skater_D/cam_3/Salchow_2.mp4,D,3,Salchow,2,D_Salchow_2,False,True,,2808901,True
skater_D/cam_3/Salchow_3.mp4,D,3,Salchow,3,D_Salchow_3,False,True,,2930159,True
skater_D/cam_3/Salchow_4.mp4,D,3,Salchow,4,D_Salchow_4,False,True,,2732608,True
skater_D/cam_3/Salchow_5.mp4,D,3,Salchow,5,D_Salchow_5,False,True,,2889726,True
